,company,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,crude_price
719,RSPP,2015-09-10,23.55,24.14,22.92,23.75,74.2188,1862950,0.0,1.0,45.85
720,RSPP,2015-09-09,23.94,24.58,23.28,23.41,73.1563,1352384,0.0,1.0,44.13
721,RSPP,2015-09-08,23.39,24.21,23.11,23.93,74.7813,1072742,0.0,1.0,45.92
722,RSPP,2015-09-04,23.57,23.81,23.21,23.51,73.4688,701657,0.0,1.0,46.02
723,RSPP,2015-09-03,23.84,24.68,23.45,23.93,74.7813,1345690,0.0,1.0,46.75
724,RSPP,2015-09-02,23.33,23.785,22.21,23.72,74.125,1328095,0.0,1.0,46.3
725,RSPP,2015-09-01,22.93,23.76,22.7,23.05,72.0313,1774774,0.0,1.0,45.38
726,RSPP,2015-08-31,22.6,24.21,21.86,23.94,74.8125,2893251,0.0,1.0,49.2
727,RSPP,2015-08-28,21.54,23.17,21.4,22.8,71.25,1959916,0.0,1.0,45.29
728,RSPP,2015-08-27,20.85,22.32,20.64,21.63,67.5938,2166831,0.0,1.0,42.47
729,RSPP,2015-08-26,20.83,21.31,19.93,20.25,63.2813,2401669,0.0,1.0,38.5
730,RSPP,2015-08-25,22.48,23.03,20.37,20.44,63.875,2329385,0.0,1.0,39.15
731,RSPP,2015-08-24,21.42,22.73,20.5,21.15,66.0938,3022213,0.0,1.0,38.22
732,RSPP,2015-08-21,22.23,23.0,22.15,22.5,70.3125,1928495,0.0,1.0,40.45
733,RSPP,2015-08-20,22.77,22.99,22.29,22.61,70.6563,1971122,0.0,1.0,41.0
734,RSPP,2015-08-19,23.03,24.0,21.63,22.76,71.125,2905960,0.0,1.0,40.75
735,RSPP,2015-08-18,23.08,23.87,22.85,23.61,73.7813,1079817,0.0,1.0,42.58
736,RSPP,2015-08-17,23.32,23.63,22.79,23.2,72.5,752360,0.0,1.0,41.93
737,RSPP,2015-08-14,23.72,24.22,23.19,23.41,73.1563,1045382,0.0,1.0,42.45
738,RSPP,2015-08-13,24.49,24.49,22.81,23.44,73.25,1979464,0.0,1.0,42.27
739,RSPP,2015-08-12,23.91,24.92,23.64,24.76,77.375,1612448,0.0,1.0,43.22
740,RSPP,2015-08-11,23.22,24.125,22.9,23.91,74.7188,1700238,0.0,1.0,43.11
741,RSPP,2015-08-10,23.45,23.89,22.91,23.8,74.375,3077446,0.0,1.0,44.94
742,RSPP,2015-08-07,24.17,25.22,23.075,23.24,72.625,1908054,0.0,1.0,43.87
743,RSPP,2015-08-06,23.61,24.69,22.91,24.43,76.3438,2555458,0.0,1.0,44.69
744,RSPP,2015-08-05,23.98,24.97,23.335,23.66,73.9375,7449406,0.0,1.0,45.13
745,RSPP,2015-08-04,24.24,25.2,22.11,22.76,71.125,5760736,0.0,1.0,45.75
746,RSPP,2015-08-03,24.46,25.1,23.79,24.31,75.9688,1716003,0.0,1.0,45.25
747,RSPP,2015-07-31,24.84,25.57,24.53,24.8,77.5,1451175,0.0,1.0,47.11
748,RSPP,2015-07-30,24.66,25.156,24.49,24.97,78.0313,1095387,0.0,1.0,48.53
749,RSPP,2015-07-29,23.63,24.98,23.58,24.91,77.8438,1574773,0.0,1.0,48.77
750,RSPP,2015-07-28,23.0,24.17,22.6,23.78,74.3125,1811694,0.0,1.0,47.97
751,RSPP,2015-07-27,23.14,23.305,22.5,22.91,71.5938,1201910,0.0,1.0,47.17
752,RSPP,2015-07-24,24.04,24.17,23.355,23.59,73.7188,1089619,0.0,1.0,47.98
753,RSPP,2015-07-23,23.88,24.25,23.15,24.08,75.25,1288162,0.0,1.0,48.11
754,RSPP,2015-07-22,23.77,24.25,23.52,23.8,74.375,1047921,0.0,1.0,49.27
755,RSPP,2015-07-21,23.95,24.87,23.725,24.0,75.0,1287394,0.0,1.0,50.59
756,RSPP,2015-07-20,24.82,25.08,23.83,23.89,74.6563,1147668,0.0,1.0,50.11
757,RSPP,2015-07-17,26.0,26.13,24.855,24.91,77.8438,1327359,0.0,1.0,50.88
758,RSPP,2015-07-16,26.62,26.71,25.89,26.0,81.25,887859,0.0,1.0,50.9
759,RSPP,2015-07-15,27.25,27.48,26.05,26.36,82.375,831653,0.0,1.0,51.4
760,RSPP,2015-07-14,26.94,28.01,26.935,27.58,86.1875,826849,0.0,1.0,53.05
761,RSPP,2015-07-13,26.58,27.13,26.16,27.05,84.5313,1046072,0.0,1.0,52.19
762,RSPP,2015-07-10,27.03,27.41,26.48,26.65,83.2813,783252,0.0,1.0,52.74
